sra,mean_read_depth,breadth,pro
SRR8367185,53.2795,98.8739
SRR8367186,49.9544,99.8199
SRR8367187,59.0287,99.7942
SRR8367188,72.1746,99.4972
SRR8367189,79.8099,99.7534
SRR8367190,85.6398,99.8239
SRR8367191,44.5194,99.8186
SRR8367192,69.4852,97.9111
SRR8367193,68.99,99
SRR8367194,79.6317,99.4184
SRR8367195,70.9865,99.4321
SRR8367196,43.7252,97.8972
SRR8367197,40.8889,98.7249
SRR8367198,40.7718,98.4797
SRR8367199,85.5545,98.9271
SRR8367200,40.0016,97.9651
SRR8367201,62.0519,99.2464
SRR8367202,36.3302,98.4848
SRR8367203,60.7533,99.8213
SRR8367204,55.7393,99.8202
SRR8367205,47.7858,99.8199
SRR8367206,44.1507,99.819
SRR8367207,59.3867,99.7292
SRR8367208,38.3325,99.0102
SRR8367209,38.0359,99.3196
SRR8367210,36.4012,99.467
SRR8367211,35.9664,97.706
SRR8367212,39.6758,99.7833
SRR8367213,70.8645,99.0618
SRR8367214,57.147,99.3721
SRR8367215,40.2678,99.6535
SRR8367216,39.6861,96.8002
SRR8367217,36.0326,97.4092
SRR8367218,37.6611,97.867
SRR8367219,42.8981,98.2096
SRR8367220,34.4933,98.1959
SRR8367221,53.4248,98.8445
SRR8367222,47.6069,98.3114
SRR8367223,44.5214,98.9065
SRR8367224,41.9612,98.0805
SRR8367225,49.3049,98.868
SRR8367226,52.4087,99.8202
SRR8367227,44.536,99.819
SRR8367227,44.536,99.819
SRR8367228,48.8201,99.8198
SRR8367229,53.4669,99.8202
SRR8367230,50.9366,99.8201
SRR8367231,46.7623,99.8195
SRR8367232,49.0738,99.8192
SRR8367233,46.4559,99.8188
SRR8367234,51.9514,99.8201
SRR8367235,54.7999,99.0148
SRR8367236,48.351,98.376
SRR8367237,55.2022,99.8205
SRR8367238,58.2181,99.8213
SRR8367239,44.5347,99.444
SRR8367240,56.2713,99.8211
SRR8367241,45.5939,99.8201
SRR8367242,39.4571,99.7709
SRR8367243,36.5287,99.0437
SRR8367244,44.9867,99.8198
SRR8367245,63.13,98.2213
SRR8367246,63.9992,99.6831
SRR8367247,42.5227,98.8116
SRR8367248,40.9954,99.1204
